date,price,symbol
2017-01-13,10000000,finhay_CoTrang
2017-01-14,10000000,finhay_CoTrang
2017-01-15,10000000,finhay_CoTrang
2017-01-16,10000000,finhay_CoTrang
2017-01-17,10000000,finhay_CoTrang
2017-01-18,10000000,finhay_CoTrang
2017-01-19,10000000,finhay_CoTrang
2017-01-20,10004632.9527378,finhay_CoTrang
2017-01-21,10004632.9527378,finhay_CoTrang
2017-01-22,10004632.9527378,finhay_CoTrang
2017-01-23,10004632.9527378,finhay_CoTrang
2017-01-24,10004632.9527378,finhay_CoTrang
2017-01-25,10004632.9527378,finhay_CoTrang
2017-01-26,10004632.9527378,finhay_CoTrang
2017-01-27,10030244.0288697,finhay_CoTrang
2017-01-28,10030244.0288697,finhay_CoTrang
2017-01-29,10030244.0288697,finhay_CoTrang
2017-01-30,10030244.0288697,finhay_CoTrang
2017-01-31,10030244.0288697,finhay_CoTrang
2017-02-01,10030244.0288697,finhay_CoTrang
2017-02-02,10030244.0288697,finhay_CoTrang
2017-02-03,10101871.3586097,finhay_CoTrang
2017-02-04,10101871.3586097,finhay_CoTrang
2017-02-05,10101871.3586097,finhay_CoTrang
2017-02-06,10101871.3586097,finhay_CoTrang
2017-02-07,10101871.3586097,finhay_CoTrang
2017-02-08,10101871.3586097,finhay_CoTrang
2017-02-09,10101871.3586097,finhay_CoTrang
2017-02-10,10165354.211684,finhay_CoTrang
2017-02-11,10165354.211684,finhay_CoTrang
2017-02-12,10165354.211684,finhay_CoTrang
2017-02-13,10165354.211684,finhay_CoTrang
2017-02-14,10165354.211684,finhay_CoTrang
2017-02-15,10165354.211684,finhay_CoTrang
2017-02-16,10165354.211684,finhay_CoTrang
2017-02-17,10231803.1403379,finhay_CoTrang
2017-02-18,10231803.1403379,finhay_CoTrang
2017-02-19,10231803.1403379,finhay_CoTrang
2017-02-20,10231803.1403379,finhay_CoTrang
2017-02-21,10231803.1403379,finhay_CoTrang
2017-02-22,10231803.1403379,finhay_CoTrang
2017-02-23,10231803.1403379,finhay_CoTrang
2017-02-24,10244954.9367749,finhay_CoTrang
2017-02-25,10244954.9367749,finhay_CoTrang
2017-02-26,10244954.9367749,finhay_CoTrang
2017-02-27,10244954.9367749,finhay_CoTrang
2017-02-28,10244954.9367749,finhay_CoTrang
2017-03-01,10239187.3834977,finhay_CoTrang
2017-03-02,10239187.3834977,finhay_CoTrang
2017-03-03,10239187.3834977,finhay_CoTrang
2017-03-04,10239187.3834977,finhay_CoTrang
2017-03-05,10239187.3834977,finhay_CoTrang
2017-03-06,10239187.3834977,finhay_CoTrang
2017-03-07,10239187.3834977,finhay_CoTrang
2017-03-08,10303563.9386857,finhay_CoTrang
2017-03-09,10303563.9386857,finhay_CoTrang
2017-03-10,10303563.9386857,finhay_CoTrang
2017-03-11,10303563.9386857,finhay_CoTrang
2017-03-12,10303563.9386857,finhay_CoTrang
2017-03-13,10303563.9386857,finhay_CoTrang
2017-03-14,10303563.9386857,finhay_CoTrang
2017-03-15,10305046.068287,finhay_CoTrang
2017-03-16,10305046.068287,finhay_CoTrang
2017-03-17,10305046.068287,finhay_CoTrang
2017-03-18,10305046.068287,finhay_CoTrang
2017-03-19,10305046.068287,finhay_CoTrang
2017-03-20,10305046.068287,finhay_CoTrang
2017-03-21,10305046.068287,finhay_CoTrang
2017-03-22,10364371.1503122,finhay_CoTrang
2017-03-23,10364371.1503122,finhay_CoTrang
2017-03-24,10364371.1503122,finhay_CoTrang
2017-03-25,10364371.1503122,finhay_CoTrang
2017-03-26,10364371.1503122,finhay_CoTrang
2017-03-27,10364371.1503122,finhay_CoTrang
2017-03-28,10364371.1503122,finhay_CoTrang
2017-03-29,10408864.2384155,finhay_CoTrang
2017-03-30,10408864.2384155,finhay_CoTrang
2017-03-31,10408864.2384155,finhay_CoTrang
2017-04-01,10408864.2384155,finhay_CoTrang
2017-04-02,10408864.2384155,finhay_CoTrang
2017-04-03,10408864.2384155,finhay_CoTrang
2017-04-04,10408864.2384155,finhay_CoTrang
2017-04-05,10444074.4767264,finhay_CoTrang
2017-04-06,10444074.4767264,finhay_CoTrang
2017-04-07,10444074.4767264,finhay_CoTrang
2017-04-08,10444074.4767264,finhay_CoTrang
2017-04-09,10444074.4767264,finhay_CoTrang
2017-04-10,10444074.4767264,finhay_CoTrang
2017-04-11,10444074.4767264,finhay_CoTrang
2017-04-12,10449473.9514509,finhay_CoTrang
2017-04-13,10449473.9514509,finhay_CoTrang
2017-04-14,10449473.9514509,finhay_CoTrang
2017-04-15,10449473.9514509,finhay_CoTrang
2017-04-16,10449473.9514509,finhay_CoTrang
2017-04-17,10449473.9514509,finhay_CoTrang
2017-04-18,10449473.9514509,finhay_CoTrang
2017-04-19,10421549.4716147,finhay_CoTrang
2017-04-20,10421549.4716147,finhay_CoTrang
2017-04-21,10421549.4716147,finhay_CoTrang
2017-04-22,10421549.4716147,finhay_CoTrang
2017-04-23,10421549.4716147,finhay_CoTrang
